IQ-TREE multicore version 1.6.8 for Linux 64-bit built Oct 28 2018
Developed by Bui Quang Minh, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams.

Host:    sango11814.oist.jp (AVX2, FMA3, 125 GB RAM)
Command: iqtree -s clade_1//aln_seqs/EOG09341TO5.aln -bb 1000 -redo -nt 3 -m MFP
Seed:    408405 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Thu Mar  7 05:24:46 2019
Kernel:  AVX+FMA - 3 threads (24 CPU cores detected)

Reading alignment file clade_1//aln_seqs/EOG09341TO5.aln ... Fasta format detected
Alignment most likely contains protein sequences
Alignment has 15 sequences with 284 columns, 170 distinct patterns
77 parsimony-informative, 63 singleton sites, 144 constant sites
                                    Gap/Ambiguity  Composition  p-value
   1  Candida_glabrata                     20.77%    passed     99.99%
   2  Nakaseomyces_bacillisporus            0.00%    passed     99.81%
   3  Nakaseomyces_bracarensis              0.00%    passed    100.00%
   4  Nakaseomyces_castellii                1.76%    passed     92.96%
   5  Nakaseomyces_delphensis               0.00%    passed    100.00%
   6  Nakaseomyces_nivariensis              0.00%    passed    100.00%
   7  Saccharomyces_arboricola             20.77%    passed    100.00%
   8  Saccharomyces_cerevisiae             19.37%    passed    100.00%
   9  Saccharomyces_eubayanus              20.77%    passed    100.00%
  10  Saccharomyces_kudriavzevii            0.00%    passed    100.00%
  11  Saccharomyces_mikatae                19.37%    passed    100.00%
  12  Saccharomyces_paradoxus              20.77%    passed    100.00%
  13  Saccharomyces_uvarum                  0.00%    passed    100.00%
  14  Tetrapisispora_blattae                0.00%    passed     99.69%
  15  yHMPu5000035629_Yueomyces_sinensis    0.00%    passed     99.97%
****  TOTAL                                 8.24%  0 sequences failed composition chi2 test (p-value<5%; df=19)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.001 seconds
NOTE: ModelFinder requires 5 MB RAM!
ModelFinder will test 546 protein models (sample size: 284) ...
 No. Model         -LnL         df  AIC          AICc         BIC
  1  Dayhoff       2379.857     27  4813.714     4819.620     4912.236
  2  Dayhoff+I     2337.628     28  4731.256     4737.625     4833.428
  3  Dayhoff+G4    2334.565     28  4725.129     4731.498     4827.301
  4  Dayhoff+I+G4  2333.654     29  4725.308     4732.158     4831.128
  5  Dayhoff+R2    2335.407     29  4728.814     4735.664     4834.634
  6  Dayhoff+R3    2334.948     31  4731.896     4739.769     4845.014
 14  Dayhoff+F     2339.111     46  4770.221     4788.466     4938.074
 15  Dayhoff+F+I   2297.904     47  4689.809     4708.927     4861.310
 16  Dayhoff+F+G4  2293.315     47  4680.630     4699.749     4852.132
 17  Dayhoff+F+I+G4 2292.792     48  4681.584     4701.601     4856.735
 18  Dayhoff+F+R2  2294.052     48  4684.105     4704.122     4859.256
 19  Dayhoff+F+R3  2293.638     50  4687.277     4709.165     4869.725
 27  mtMAM         2518.730     27  5091.459     5097.366     5189.982
 28  mtMAM+I       2464.400     28  4984.800     4991.168     5086.971
 29  mtMAM+G4      2437.953     28  4931.905     4938.274     5034.077
 30  mtMAM+I+G4    2437.256     29  4932.511     4939.362     5038.332
 31  mtMAM+R2      2444.188     29  4946.377     4953.227     5052.197
 32  mtMAM+R3      2437.393     31  4936.786     4944.659     5049.904
 33  mtMAM+R4      2435.561     33  4937.121     4946.097     5057.537
 40  mtMAM+F       2401.131     46  4894.262     4912.507     5062.115
 41  mtMAM+F+I     2344.243     47  4782.487     4801.606     4953.989
 42  mtMAM+F+G4    2325.214     47  4744.428     4763.547     4915.930
 43  mtMAM+F+I+G4  2324.508     48  4745.016     4765.033     4920.166
 44  mtMAM+F+R2    2329.618     48  4755.236     4775.253     4930.387
 45  mtMAM+F+R3    2324.735     50  4749.470     4771.358     4931.919
 53  JTT           2357.003     27  4768.006     4773.912     4866.528
 54  JTT+I         2316.753     28  4689.505     4695.874     4791.676
 55  JTT+G4        2312.326     28  4680.652     4687.021     4782.824
 56  JTT+I+G4      2311.885     29  4681.770     4688.620     4787.590
 57  JTT+R2        2312.590     29  4683.179     4690.030     4789.000
 58  JTT+R3        2311.755     31  4685.510     4693.383     4798.628
 66  JTT+F         2334.213     46  4760.426     4778.670     4928.278
 67  JTT+F+I       2293.652     47  4681.304     4700.422     4852.806
 68  JTT+F+G4      2288.107     47  4670.214     4689.332     4841.716
 69  JTT+F+I+G4    2287.782     48  4671.564     4691.581     4846.715
 70  JTT+F+R2      2288.575     48  4673.150     4693.167     4848.301
 71  JTT+F+R3      2287.613     50  4675.226     4697.114     4857.674
 79  WAG           2358.170     27  4770.341     4776.247     4868.863
 80  WAG+I         2321.764     28  4699.528     4705.896     4801.699
 81  WAG+G4        2317.138     28  4690.275     4696.644     4792.447
 82  WAG+I+G4      2317.000     29  4692.000     4698.851     4797.821
 83  WAG+R2        2317.218     29  4692.436     4699.286     4798.256
 84  WAG+R3        2316.818     31  4695.636     4703.509     4808.754
 92  WAG+F         2335.770     46  4763.539     4781.784     4931.392
 93  WAG+F+I       2299.365     47  4692.730     4711.849     4864.232
 94  WAG+F+G4      2293.805     47  4681.609     4700.728     4853.111
 95  WAG+F+I+G4    2293.792     48  4683.584     4703.601     4858.735
 96  WAG+F+R2      2294.013     48  4684.026     4704.043     4859.177
 97  WAG+F+R3      2293.573     50  4687.146     4709.035     4869.595
105  cpREV         2347.561     27  4749.123     4755.029     4847.645
106  cpREV+I       2312.401     28  4680.802     4687.171     4782.974
107  cpREV+G4      2304.710     28  4665.420     4671.789     4767.591
108  cpREV+I+G4    2305.020     29  4668.039     4674.890     4773.860
109  cpREV+R2      2304.420     29  4666.839     4673.690     4772.659
110  cpREV+R3      2304.311     31  4670.623     4678.496     4783.741
118  cpREV+F       2334.938     46  4761.876     4780.121     4929.729
119  cpREV+F+I     2298.262     47  4690.524     4709.643     4862.026
120  cpREV+F+G4    2290.381     47  4674.762     4693.880     4846.264
121  cpREV+F+I+G4  2290.686     48  4677.372     4697.389     4852.523
122  cpREV+F+R2    2290.300     48  4676.600     4696.617     4851.750
123  cpREV+F+R3    2290.219     50  4680.438     4702.326     4862.887
131  mtREV         2459.876     27  4973.753     4979.659     5072.275
132  mtREV+I       2419.834     28  4895.669     4902.037     4997.840
133  mtREV+G4      2409.085     28  4874.171     4880.539     4976.342
134  mtREV+I+G4    2408.569     29  4875.137     4881.988     4980.958
135  mtREV+R2      2411.252     29  4880.505     4887.355     4986.325
136  mtREV+R3      2406.628     31  4875.256     4883.129     4988.374
144  mtREV+F       2345.823     46  4783.645     4801.890     4951.498
145  mtREV+F+I     2303.993     47  4701.986     4721.105     4873.488
146  mtREV+F+G4    2294.717     47  4683.434     4702.553     4854.936
147  mtREV+F+I+G4  2294.323     48  4684.646     4704.663     4859.797
148  mtREV+F+R2    2296.263     48  4688.525     4708.542     4863.676
149  mtREV+F+R3    2293.797     50  4687.595     4709.483     4870.044
157  rtREV         2367.837     27  4789.674     4795.580     4888.196
158  rtREV+I       2329.001     28  4714.002     4720.370     4816.173
159  rtREV+G4      2322.118     28  4700.236     4706.604     4802.407
160  rtREV+I+G4    2321.864     29  4701.728     4708.579     4807.548
161  rtREV+R2      2322.610     29  4703.221     4710.071     4809.041
162  rtREV+R3      2320.893     31  4703.786     4711.659     4816.904
170  rtREV+F       2337.895     46  4767.789     4786.034     4935.642
171  rtREV+F+I     2296.981     47  4687.962     4707.080     4859.463
172  rtREV+F+G4    2289.818     47  4673.635     4692.754     4845.137
173  rtREV+F+I+G4  2289.566     48  4675.132     4695.149     4850.283
174  rtREV+F+R2    2290.289     48  4676.579     4696.596     4851.730
175  rtREV+F+R3    2288.606     50  4677.213     4699.101     4859.661
183  mtART         2458.722     27  4971.444     4977.351     5069.967
184  mtART+I       2408.937     28  4873.875     4880.243     4976.046
185  mtART+G4      2388.902     28  4833.803     4840.172     4935.975
186  mtART+I+G4    2388.220     29  4834.440     4841.290     4940.260
187  mtART+R2      2393.195     29  4844.390     4851.240     4950.210
188  mtART+R3      2385.063     31  4832.126     4839.999     4945.245
189  mtART+R4      2385.038     33  4836.077     4845.053     4956.493
196  mtART+F       2354.464     46  4800.929     4819.174     4968.782
197  mtART+F+I     2305.104     47  4704.207     4723.326     4875.709
198  mtART+F+G4    2289.942     47  4673.884     4693.002     4845.386
199  mtART+F+I+G4  2289.279     48  4674.558     4694.576     4849.709
200  mtART+F+R2    2293.137     48  4682.274     4702.291     4857.425
201  mtART+F+R3    2287.440     50  4674.881     4696.769     4857.330
202  mtART+F+R4    2287.411     52  4678.821     4702.683     4868.568
209  mtZOA         2426.728     27  4907.456     4913.362     5005.978
210  mtZOA+I       2381.604     28  4819.207     4825.576     4921.379
211  mtZOA+G4      2366.278     28  4788.556     4794.924     4890.727
212  mtZOA+I+G4    2365.589     29  4789.178     4796.029     4894.999
213  mtZOA+R2      2369.277     29  4796.553     4803.403     4902.373
214  mtZOA+R3      2362.911     31  4787.822     4795.695     4900.941
215  mtZOA+R4      2362.894     33  4791.788     4800.764     4912.204
222  mtZOA+F       2338.231     46  4768.463     4786.708     4936.316
223  mtZOA+F+I     2292.134     47  4678.269     4697.388     4849.771
224  mtZOA+F+G4    2281.173     47  4656.346     4675.465     4827.848
225  mtZOA+F+I+G4  2280.412     48  4656.824     4676.841     4831.974
226  mtZOA+F+R2    2283.122     48  4662.244     4682.261     4837.394
227  mtZOA+F+R3    2278.900     50  4657.801     4679.689     4840.250
235  VT            2369.433     27  4792.865     4798.771     4891.387
236  VT+I          2333.091     28  4722.181     4728.550     4824.352
237  VT+G4         2329.395     28  4714.790     4721.158     4816.961
238  VT+I+G4       2329.193     29  4716.387     4723.237     4822.207
239  VT+R2         2329.199     29  4716.398     4723.248     4822.218
240  VT+R3         2328.927     31  4719.854     4727.727     4832.972
248  VT+F          2349.972     46  4791.943     4810.188     4959.796
249  VT+F+I        2313.426     47  4720.851     4739.970     4892.353
250  VT+F+G4       2309.267     47  4712.535     4731.653     4884.036
251  VT+F+I+G4     2309.098     48  4714.196     4734.213     4889.346
252  VT+F+R2       2309.206     48  4714.411     4734.428     4889.562
253  VT+F+R3       2308.864     50  4717.728     4739.617     4900.177
261  LG            2341.590     27  4737.181     4743.087     4835.703
262  LG+I          2302.710     28  4661.419     4667.788     4763.590
263  LG+G4         2296.573     28  4649.145     4655.514     4751.316
264  LG+I+G4       2296.348     29  4650.697     4657.547     4756.517
265  LG+R2         2296.905     29  4651.811     4658.661     4757.631
266  LG+R3         2295.725     31  4653.449     4661.323     4766.568
274  LG+F          2324.125     46  4740.249     4758.494     4908.102
275  LG+F+I        2284.103     47  4662.205     4681.324     4833.707
276  LG+F+G4       2277.208     47  4648.417     4667.535     4819.919
277  LG+F+I+G4     2277.003     48  4650.006     4670.023     4825.157
278  LG+F+R2       2277.737     48  4651.475     4671.492     4826.626
279  LG+F+R3       2276.478     50  4652.956     4674.844     4835.405
287  DCMut         2380.046     27  4814.092     4819.999     4912.615
288  DCMut+I       2337.913     28  4731.827     4738.196     4833.998
289  DCMut+G4      2334.894     28  4725.788     4732.157     4827.960
290  DCMut+I+G4    2334.130     29  4726.260     4733.110     4832.080
291  DCMut+R2      2335.232     29  4728.465     4735.315     4834.285
292  DCMut+R3      2334.310     31  4730.619     4738.492     4843.737
300  DCMut+F       2339.274     46  4770.549     4788.794     4938.402
301  DCMut+F+I     2298.164     47  4690.327     4709.446     4861.829
302  DCMut+F+G4    2293.621     47  4681.242     4700.361     4852.744
303  DCMut+F+I+G4  2293.143     48  4682.286     4702.303     4857.437
304  DCMut+F+R2    2294.102     48  4684.204     4704.221     4859.355
305  DCMut+F+R3    2293.269     50  4686.539     4708.427     4868.988
313  PMB           2380.231     27  4814.462     4820.368     4912.984
314  PMB+I         2346.292     28  4748.583     4754.952     4850.755
315  PMB+G4        2342.459     28  4740.918     4747.286     4843.089
316  PMB+I+G4      2342.369     29  4742.738     4749.589     4848.559
317  PMB+R2        2342.110     29  4742.220     4749.070     4848.040
318  PMB+R3        2341.954     31  4745.909     4753.782     4859.027
326  PMB+F         2364.349     46  4820.699     4838.943     4988.552
327  PMB+F+I       2329.367     47  4752.734     4771.852     4924.236
328  PMB+F+G4      2324.819     47  4743.638     4762.756     4915.139
329  PMB+F+I+G4    2324.793     48  4745.586     4765.603     4920.737
330  PMB+F+R2      2324.660     48  4745.319     4765.336     4920.470
331  PMB+F+R3      2324.472     50  4748.944     4770.833     4931.393
339  HIVb          2407.660     27  4869.319     4875.226     4967.842
340  HIVb+I        2356.878     28  4769.756     4776.125     4871.927
341  HIVb+G4       2347.846     28  4751.691     4758.060     4853.863
342  HIVb+I+G4     2347.614     29  4753.228     4760.078     4859.048
343  HIVb+R2       2348.770     29  4755.540     4762.390     4861.360
344  HIVb+R3       2347.691     31  4757.382     4765.255     4870.500
352  HIVb+F        2379.888     46  4851.777     4870.021     5019.629
353  HIVb+F+I      2328.833     47  4751.667     4770.785     4923.168
354  HIVb+F+G4     2318.492     47  4730.983     4750.102     4902.485
355  HIVb+F+I+G4   2318.381     48  4732.763     4752.780     4907.913
356  HIVb+F+R2     2319.584     48  4735.168     4755.185     4910.318
357  HIVb+F+R3     2318.830     50  4737.661     4759.549     4920.109
365  HIVw          2476.729     27  5007.458     5013.364     5105.980
366  HIVw+I        2421.569     28  4899.137     4905.506     5001.309
367  HIVw+G4       2407.711     28  4871.421     4877.790     4973.592
368  HIVw+I+G4     2407.715     29  4873.429     4880.280     4979.250
369  HIVw+R2       2408.223     29  4874.445     4881.296     4980.266
370  HIVw+R3       2406.769     31  4875.537     4883.410     4988.655
378  HIVw+F        2420.803     46  4933.606     4951.851     5101.459
379  HIVw+F+I      2366.603     47  4827.206     4846.325     4998.708
380  HIVw+F+G4     2355.485     47  4804.970     4824.089     4976.472
381  HIVw+F+I+G4   2355.278     48  4806.555     4826.572     4981.706
382  HIVw+F+R2     2356.334     48  4808.668     4828.685     4983.818
383  HIVw+F+R3     2354.915     50  4809.829     4831.718     4992.278
391  JTTDCMut      2355.974     27  4765.948     4771.854     4864.470
392  JTTDCMut+I    2316.056     28  4688.112     4694.481     4790.284
393  JTTDCMut+G4   2311.506     28  4679.012     4685.381     4781.183
394  JTTDCMut+I+G4 2311.105     29  4680.211     4687.061     4786.031
395  JTTDCMut+R2   2311.886     29  4681.772     4688.622     4787.592
396  JTTDCMut+R3   2310.901     31  4683.801     4691.674     4796.920
404  JTTDCMut+F    2332.348     46  4756.695     4774.940     4924.548
405  JTTDCMut+F+I  2292.136     47  4678.271     4697.390     4849.773
406  JTTDCMut+F+G4 2286.428     47  4666.857     4685.975     4838.359
407  JTTDCMut+F+I+G4 2286.127     48  4668.255     4688.272     4843.406
408  JTTDCMut+F+R2 2286.975     48  4669.950     4689.967     4845.101
409  JTTDCMut+F+R3 2285.946     50  4671.893     4693.781     4854.341
417  FLU           2367.439     27  4788.877     4794.783     4887.400
418  FLU+I         2324.639     28  4705.277     4711.646     4807.448
419  FLU+G4        2313.457     28  4682.913     4689.282     4785.085
420  FLU+I+G4      2313.748     29  4685.496     4692.346     4791.316
421  FLU+R2        2313.480     29  4684.960     4691.810     4790.780
422  FLU+R3        2312.966     31  4687.933     4695.806     4801.051
430  FLU+F         2344.095     46  4780.189     4798.434     4948.042
431  FLU+F+I       2301.613     47  4697.226     4716.345     4868.728
432  FLU+F+G4      2288.241     47  4670.482     4689.601     4841.984
433  FLU+F+I+G4    2288.601     48  4673.202     4693.219     4848.353
434  FLU+F+R2      2288.711     48  4673.421     4693.438     4848.572
435  FLU+F+R3      2287.810     50  4675.619     4697.508     4858.068
443  Blosum62      2374.662     27  4803.325     4809.231     4901.847
444  Blosum62+I    2341.137     28  4738.274     4744.642     4840.445
445  Blosum62+G4   2337.248     28  4730.497     4736.865     4832.668
446  Blosum62+I+G4 2337.116     29  4732.232     4739.082     4838.052
447  Blosum62+R2   2337.004     29  4732.009     4738.859     4837.829
448  Blosum62+R3   2336.723     31  4735.446     4743.319     4848.564
456  Blosum62+F    2360.899     46  4813.798     4832.043     4981.651
457  Blosum62+F+I  2325.800     47  4745.600     4764.719     4917.102
458  Blosum62+F+G4 2321.471     47  4736.942     4756.061     4908.444
459  Blosum62+F+I+G4 2321.377     48  4738.755     4758.772     4913.906
460  Blosum62+F+R2 2321.321     48  4738.642     4758.659     4913.793
461  Blosum62+F+R3 2321.051     50  4742.102     4763.991     4924.551
469  mtMet         2447.609     27  4949.218     4955.124     5047.740
470  mtMet+I       2405.121     28  4866.243     4872.611     4968.414
471  mtMet+G4      2394.041     28  4844.083     4850.451     4946.254
472  mtMet+I+G4    2393.404     29  4844.807     4851.658     4950.628
473  mtMet+R2      2396.374     29  4850.748     4857.598     4956.568
474  mtMet+R3      2392.561     31  4847.121     4854.994     4960.239
482  mtMet+F       2345.290     46  4782.580     4800.825     4950.433
483  mtMet+F+I     2300.882     47  4695.764     4714.882     4867.265
484  mtMet+F+G4    2292.982     47  4679.965     4699.084     4851.467
485  mtMet+F+I+G4  2292.193     48  4680.385     4700.402     4855.536
486  mtMet+F+R2    2294.589     48  4685.178     4705.195     4860.329
487  mtMet+F+R3    2291.613     50  4683.226     4705.114     4865.674
495  mtVer         2494.971     27  5043.942     5049.848     5142.464
496  mtVer+I       2447.892     28  4951.784     4958.153     5053.955
