IQ-TREE multicore version 1.6.8 for Linux 64-bit built Oct 28 2018
Developed by Bui Quang Minh, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams.

Host:    sango11814.oist.jp (AVX2, FMA3, 125 GB RAM)
Command: iqtree -s clade_1//aln_seqs/EOG09340CO2.aln -bb 1000 -redo -nt 3 -m MFP
Seed:    676414 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Thu Mar  7 05:25:14 2019
Kernel:  AVX+FMA - 3 threads (24 CPU cores detected)

Reading alignment file clade_1//aln_seqs/EOG09340CO2.aln ... Fasta format detected
Alignment most likely contains protein sequences
Alignment has 15 sequences with 691 columns, 387 distinct patterns
221 parsimony-informative, 155 singleton sites, 315 constant sites
                                    Gap/Ambiguity  Composition  p-value
   1  Candida_glabrata                      1.45%    passed     99.88%
   2  Nakaseomyces_bacillisporus            1.30%    passed     99.76%
   3  Nakaseomyces_bracarensis              1.45%    passed     99.11%
   4  Nakaseomyces_castellii                1.16%    passed     99.73%
   5  Nakaseomyces_delphensis               1.45%    passed     99.88%
   6  Nakaseomyces_nivariensis              1.45%    passed     99.17%
   7  Saccharomyces_arboricola              0.14%    passed    100.00%
   8  Saccharomyces_cerevisiae              0.43%    passed    100.00%
   9  Saccharomyces_eubayanus               0.29%    passed    100.00%
  10  Saccharomyces_kudriavzevii            0.43%    passed    100.00%
  11  Saccharomyces_mikatae                 0.43%    passed    100.00%
  12  Saccharomyces_paradoxus               0.14%    passed    100.00%
  13  Saccharomyces_uvarum                  0.29%    passed    100.00%
  14  Tetrapisispora_blattae                1.30%    passed     89.71%
  15  yHMPu5000035629_Yueomyces_sinensis    1.45%    passed     99.81%
****  TOTAL                                 0.88%  0 sequences failed composition chi2 test (p-value<5%; df=19)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.001 seconds
NOTE: ModelFinder requires 11 MB RAM!
ModelFinder will test 546 protein models (sample size: 691) ...
 No. Model         -LnL         df  AIC          AICc         BIC
  1  Dayhoff       6734.625     27  13523.251    13525.531    13645.780
  2  Dayhoff+I     6630.599     28  13317.199    13319.652    13444.267
  3  Dayhoff+G4    6585.588     28  13227.175    13229.629    13354.243
  4  Dayhoff+I+G4  6586.226     29  13230.452    13233.085    13362.058
  5  Dayhoff+R2    6590.415     29  13238.831    13241.463    13370.437
  6  Dayhoff+R3    6581.783     31  13225.567    13228.577    13366.249
  7  Dayhoff+R4    6581.716     33  13229.431    13232.847    13379.190
 14  Dayhoff+F     6655.564     46  13403.128    13409.843    13611.883
 15  Dayhoff+F+I   6546.703     47  13187.405    13194.423    13400.698
 16  Dayhoff+F+G4  6504.926     47  13103.851    13110.868    13317.144
 17  Dayhoff+F+I+G4 6504.971     48  13105.941    13113.268    13323.772
 18  Dayhoff+F+R2  6509.866     48  13115.732    13123.059    13333.563
 19  Dayhoff+F+R3  6500.292     50  13100.584    13108.552    13327.491
 20  Dayhoff+F+R4  6500.204     52  13104.409    13113.048    13340.392
 27  mtMAM         7064.294     27  14182.587    14184.868    14305.117
 28  mtMAM+I       6924.806     28  13905.612    13908.065    14032.680
 29  mtMAM+G4      6802.993     28  13661.986    13664.439    13789.053
 30  mtMAM+I+G4    6802.662     29  13663.323    13665.956    13794.929
 31  mtMAM+R2      6819.840     29  13697.679    13700.311    13829.285
 32  mtMAM+R3      6780.633     31  13623.266    13626.277    13763.949
 33  mtMAM+R4      6780.544     33  13627.089    13630.504    13776.847
 40  mtMAM+F       6798.101     46  13688.202    13694.916    13896.957
 41  mtMAM+F+I     6655.354     47  13404.707    13411.724    13618.000
 42  mtMAM+F+G4    6574.993     47  13243.986    13251.003    13457.278
 43  mtMAM+F+I+G4  6573.789     48  13243.578    13250.905    13461.409
 44  mtMAM+F+R2    6587.581     48  13271.161    13278.488    13488.992
 45  mtMAM+F+R3    6555.927     50  13211.854    13219.823    13438.761
 46  mtMAM+F+R4    6555.848     52  13215.697    13224.336    13451.680
 53  JTT           6674.056     27  13402.113    13404.393    13524.643
 54  JTT+I         6569.411     28  13194.821    13197.275    13321.889
 55  JTT+G4        6528.551     28  13113.102    13115.555    13240.170
 56  JTT+I+G4      6528.542     29  13115.083    13117.716    13246.689
 57  JTT+R2        6532.573     29  13123.146    13125.779    13254.752
 58  JTT+R3        6523.089     31  13108.178    13111.188    13248.860
 59  JTT+R4        6523.058     33  13112.117    13115.532    13261.875
 66  JTT+F         6622.675     46  13337.350    13344.064    13546.104
 67  JTT+F+I       6509.607     47  13113.215    13120.232    13326.507
 68  JTT+F+G4      6469.275     47  13032.549    13039.566    13245.842
 69  JTT+F+I+G4    6468.983     48  13033.967    13041.294    13251.797
 70  JTT+F+R2      6473.673     48  13043.346    13050.673    13261.176
 71  JTT+F+R3      6463.496     50  13026.993    13034.962    13253.900
 72  JTT+F+R4      6463.491     52  13030.982    13039.621    13266.965
 79  WAG           6694.383     27  13442.767    13445.047    13565.297
 80  WAG+I         6590.719     28  13237.437    13239.890    13364.505
 81  WAG+G4        6555.703     28  13167.406    13169.859    13294.474
 82  WAG+I+G4      6555.609     29  13169.219    13171.851    13300.825
 83  WAG+R2        6559.307     29  13176.613    13179.246    13308.219
 84  WAG+R3        6552.016     31  13166.032    13169.042    13306.714
 85  WAG+R4        6552.012     33  13170.025    13173.440    13319.783
 92  WAG+F         6653.637     46  13399.274    13405.988    13608.028
 93  WAG+F+I       6542.328     47  13178.655    13185.672    13391.948
 94  WAG+F+G4      6508.182     47  13110.364    13117.381    13323.656
 95  WAG+F+I+G4    6507.791     48  13111.583    13118.910    13329.413
 96  WAG+F+R2      6512.196     48  13120.393    13127.720    13338.223
 97  WAG+F+R3      6503.526     50  13107.053    13115.021    13333.960
 98  WAG+F+R4      6503.493     52  13110.987    13119.626    13346.970
105  cpREV         6692.894     27  13439.789    13442.069    13562.319
106  cpREV+I       6584.189     28  13224.378    13226.831    13351.446
107  cpREV+G4      6539.489     28  13134.978    13137.431    13262.046
108  cpREV+I+G4    6539.525     29  13137.049    13139.681    13268.655
