IQ-TREE multicore version 1.6.8 for Linux 64-bit built Oct 28 2018
Developed by Bui Quang Minh, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams.

Host:    sango11814.oist.jp (AVX2, FMA3, 125 GB RAM)
Command: iqtree -s clade_1//aln_seqs/EOG0934140M.aln -bb 1000 -redo -nt 3 -m MFP
Seed:    747998 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Thu Mar  7 05:25:20 2019
Kernel:  AVX+FMA - 3 threads (24 CPU cores detected)

Reading alignment file clade_1//aln_seqs/EOG0934140M.aln ... Fasta format detected
Alignment most likely contains protein sequences
Alignment has 15 sequences with 547 columns, 137 distinct patterns
68 parsimony-informative, 50 singleton sites, 429 constant sites
                                    Gap/Ambiguity  Composition  p-value
   1  Candida_glabrata                      0.00%    passed    100.00%
   2  Nakaseomyces_bacillisporus            0.00%    passed    100.00%
   3  Nakaseomyces_bracarensis              0.00%    passed    100.00%
   4  Nakaseomyces_castellii                0.00%    passed    100.00%
   5  Nakaseomyces_delphensis               0.00%    passed    100.00%
   6  Nakaseomyces_nivariensis              0.00%    passed    100.00%
   7  Saccharomyces_arboricola              0.00%    passed    100.00%
   8  Saccharomyces_cerevisiae              0.00%    passed    100.00%
   9  Saccharomyces_eubayanus               0.00%    passed    100.00%
  10  Saccharomyces_kudriavzevii            0.00%    passed    100.00%
  11  Saccharomyces_mikatae                 0.00%    passed    100.00%
  12  Saccharomyces_paradoxus               0.00%    passed    100.00%
  13  Saccharomyces_uvarum                  0.00%    passed    100.00%
  14  Tetrapisispora_blattae                0.00%    passed    100.00%
  15  yHMPu5000035629_Yueomyces_sinensis    0.00%    passed    100.00%
****  TOTAL                                 0.00%  0 sequences failed composition chi2 test (p-value<5%; df=19)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.000 seconds
NOTE: ModelFinder requires 4 MB RAM!
ModelFinder will test 546 protein models (sample size: 547) ...
 No. Model         -LnL         df  AIC          AICc         BIC
  1  Dayhoff       3070.496     27  6194.992     6197.905     6311.212
  2  Dayhoff+I     2976.937     28  6009.874     6013.009     6130.398
  3  Dayhoff+G4    2971.803     28  5999.605     6002.740     6120.130
  4  Dayhoff+I+G4  2967.687     29  5993.374     5996.739     6118.203
  5  Dayhoff+R2    2967.205     29  5992.411     5995.776     6117.240
  6  Dayhoff+R3    2967.038     31  5996.076     5999.929     6129.514
 14  Dayhoff+F     3035.882     46  6163.763     6172.411     6361.768
 15  Dayhoff+F+I   2941.297     47  5976.595     5985.637     6178.904
 16  Dayhoff+F+G4  2936.394     47  5966.788     5975.830     6169.097
 17  Dayhoff+F+I+G4 2932.207     48  5960.413     5969.859     6167.027
 18  Dayhoff+F+R2  2931.585     48  5959.169     5968.615     6165.783
 19  Dayhoff+F+R3  2931.471     50  5962.943     5973.225     6178.165
 27  mtMAM         3261.817     27  6577.633     6580.546     6693.853
 28  mtMAM+I       3131.497     28  6318.994     6322.129     6439.518
 29  mtMAM+G4      3117.112     28  6290.225     6293.360     6410.749
 30  mtMAM+I+G4    3111.162     29  6280.324     6283.689     6405.153
 31  mtMAM+R2      3113.697     29  6285.394     6288.760     6410.224
 32  mtMAM+R3      3112.498     31  6286.996     6290.848     6420.433
 40  mtMAM+F       3110.906     46  6313.812     6322.460     6511.817
 41  mtMAM+F+I     2986.099     47  6066.199     6075.241     6268.508
 42  mtMAM+F+G4    2975.526     47  6045.053     6054.095     6247.362
 43  mtMAM+F+I+G4  2969.585     48  6035.169     6044.615     6241.783
 44  mtMAM+F+R2    2970.216     48  6036.433     6045.879     6243.046
 45  mtMAM+F+R3    2969.660     50  6039.320     6049.602     6254.542
 53  JTT           3061.802     27  6177.605     6180.518     6293.825
 54  JTT+I         2964.436     28  5984.873     5988.008     6105.397
 55  JTT+G4        2960.365     28  5976.731     5979.866     6097.255
 56  JTT+I+G4      2956.139     29  5970.279     5973.644     6095.108
 57  JTT+R2        2955.225     29  5968.450     5971.815     6093.279
