IQ-TREE multicore version 1.6.8 for Linux 64-bit built Oct 28 2018
Developed by Bui Quang Minh, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams.

Host:    sango11814.oist.jp (AVX2, FMA3, 125 GB RAM)
Command: iqtree -s clade_1//aln_seqs/EOG09342KL6.aln -bb 1000 -redo -nt 3 -m MFP
Seed:    485542 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Thu Mar  7 05:24:45 2019
Kernel:  AVX+FMA - 3 threads (24 CPU cores detected)

Reading alignment file clade_1//aln_seqs/EOG09342KL6.aln ... Fasta format detected
Alignment most likely contains protein sequences
Alignment has 15 sequences with 253 columns, 128 distinct patterns
66 parsimony-informative, 45 singleton sites, 142 constant sites
                                    Gap/Ambiguity  Composition  p-value
   1  Candida_glabrata                      0.00%    passed     99.98%
   2  Nakaseomyces_bacillisporus            0.00%    passed    100.00%
   3  Nakaseomyces_bracarensis              0.00%    passed    100.00%
   4  Nakaseomyces_castellii                0.00%    passed     98.14%
   5  Nakaseomyces_delphensis               0.00%    passed    100.00%
   6  Nakaseomyces_nivariensis              0.00%    passed    100.00%
   7  Saccharomyces_arboricola              0.00%    passed    100.00%
   8  Saccharomyces_cerevisiae              0.00%    passed    100.00%
   9  Saccharomyces_eubayanus               0.00%    passed    100.00%
  10  Saccharomyces_kudriavzevii            0.00%    passed    100.00%
  11  Saccharomyces_mikatae                 0.00%    passed    100.00%
  12  Saccharomyces_paradoxus               0.00%    passed    100.00%
  13  Saccharomyces_uvarum                  0.00%    passed    100.00%
  14  Tetrapisispora_blattae                0.00%    passed     99.49%
  15  yHMPu5000035629_Yueomyces_sinensis    0.00%    passed     99.00%
****  TOTAL                                 0.00%  0 sequences failed composition chi2 test (p-value<5%; df=19)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.001 seconds
NOTE: ModelFinder requires 3 MB RAM!
ModelFinder will test 546 protein models (sample size: 253) ...
 No. Model         -LnL         df  AIC          AICc         BIC
  1  Dayhoff       2106.646     27  4267.291     4274.011     4362.693
  2  Dayhoff+I     2049.518     28  4155.035     4162.285     4253.970
  3  Dayhoff+G4    2046.452     28  4148.903     4156.153     4247.838
  4  Dayhoff+I+G4  2045.174     29  4148.349     4156.152     4250.817
  5  Dayhoff+R2    2048.724     29  4155.448     4163.250     4257.916
  6  Dayhoff+R3    2047.261     31  4156.522     4165.499     4266.057
 14  Dayhoff+F     2083.320     46  4258.639     4279.630     4421.175
 15  Dayhoff+F+I   2026.216     47  4146.432     4168.442     4312.501
 16  Dayhoff+F+G4  2022.886     47  4139.773     4161.782     4305.842
 17  Dayhoff+F+I+G4 2021.619     48  4139.239     4162.298     4308.841
 18  Dayhoff+F+R2  2024.250     48  4144.500     4167.559     4314.103
 19  Dayhoff+F+R3  2023.617     50  4147.233     4172.481     4323.903
 27  mtMAM         2277.238     27  4608.475     4615.195     4703.877
 28  mtMAM+I       2195.621     28  4447.242     4454.492     4546.177
 29  mtMAM+G4      2141.785     28  4339.571     4346.821     4438.506
 30  mtMAM+I+G4    2141.915     29  4341.830     4349.632     4444.298
 31  mtMAM+R2      2146.317     29  4350.634     4358.436     4453.102
 32  mtMAM+R3      2140.653     31  4343.306     4352.283     4452.841
 33  mtMAM+R4      2140.474     33  4346.947     4357.194     4463.549
 40  mtMAM+F       2166.050     46  4424.101     4445.091     4586.637
 41  mtMAM+F+I     2086.921     47  4267.843     4289.853     4433.912
 42  mtMAM+F+G4    2059.027     47  4212.054     4234.064     4378.124
 43  mtMAM+F+I+G4  2057.949     48  4211.899     4234.958     4381.502
 44  mtMAM+F+R2    2062.403     48  4220.805     4243.864     4390.408
 45  mtMAM+F+R3    2055.842     50  4211.685     4236.932     4388.354
 46  mtMAM+F+R4    2055.488     52  4214.977     4242.537     4398.713
 53  JTT           2088.320     27  4230.641     4237.361     4326.042
 54  JTT+I         2035.376     28  4126.752     4134.002     4225.687
 55  JTT+G4        2030.976     28  4117.951     4125.201     4216.886
 56  JTT+I+G4      2030.595     29  4119.190     4126.992     4221.658
 57  JTT+R2        2031.085     29  4120.171     4127.974     4222.639
 58  JTT+R3        2030.130     31  4122.260     4131.237     4231.795
 66  JTT+F         2073.061     46  4238.121     4259.111     4400.657
 67  JTT+F+I       2019.255     47  4132.510     4154.520     4298.579
 68  JTT+F+G4      2015.177     47  4124.355     4146.365     4290.424
 69  JTT+F+I+G4    2014.747     48  4125.494     4148.553     4295.097
 70  JTT+F+R2      2015.194     48  4126.388     4149.447     4295.991
 71  JTT+F+R3      2014.168     50  4128.336     4153.584     4305.006
 79  WAG           2068.198     27  4190.396     4197.116     4285.797
 80  WAG+I         2019.131     28  4094.262     4101.512     4193.197
 81  WAG+G4        2016.917     28  4089.833     4097.083     4188.768
 82  WAG+I+G4      2016.620     29  4091.241     4099.044     4193.709
 83  WAG+R2        2016.355     29  4090.709     4098.512     4193.177
 84  WAG+R3        2016.100     31  4094.201     4103.178     4203.736
 92  WAG+F         2054.504     46  4201.008     4221.998     4363.544
 93  WAG+F+I       2003.909     47  4101.818     4123.828     4267.887
 94  WAG+F+G4      2001.841     47  4097.683     4119.692     4263.752
 95  WAG+F+I+G4    2001.496     48  4098.991     4122.050     4268.594
 96  WAG+F+R2      2001.263     48  4098.527     4121.585     4268.129
 97  WAG+F+R3      2000.903     50  4101.806     4127.054     4278.476
105  cpREV         2076.215     27  4206.431     4213.151     4301.832
106  cpREV+I       2028.618     28  4113.237     4120.487     4212.172
107  cpREV+G4      2024.673     28  4105.346     4112.596     4204.281
108  cpREV+I+G4    2024.394     29  4106.787     4114.590     4209.256
109  cpREV+R2      2024.727     29  4107.453     4115.256     4209.922
110  cpREV+R3      2024.338     31  4110.675     4119.653     4220.210
118  cpREV+F       2063.365     46  4218.730     4239.721     4381.266
119  cpREV+F+I     2012.638     47  4119.275     4141.285     4285.345
120  cpREV+F+G4    2010.669     47  4115.338     4137.348     4281.407
121  cpREV+F+I+G4  2009.912     48  4115.823     4138.882     4285.426
122  cpREV+F+R2    2010.539     48  4117.079     4140.137     4286.681
123  cpREV+F+R3    2009.683     50  4119.367     4144.615     4296.036
131  mtREV         2204.726     27  4463.452     4470.172     4558.854
132  mtREV+I       2143.859     28  4343.719     4350.969     4442.654
133  mtREV+G4      2122.815     28  4301.631     4308.881     4400.566
134  mtREV+I+G4    2122.495     29  4302.991     4310.793     4405.459
135  mtREV+R2      2124.631     29  4307.262     4315.065     4409.731
136  mtREV+R3      2121.022     31  4304.043     4313.020     4413.578
144  mtREV+F       2101.982     46  4295.964     4316.954     4458.499
145  mtREV+F+I     2043.541     47  4181.082     4203.092     4347.151
146  mtREV+F+G4    2032.521     47  4159.041     4181.051     4325.111
147  mtREV+F+I+G4  2031.763     48  4159.526     4182.585     4329.129
148  mtREV+F+R2    2033.959     48  4163.918     4186.976     4333.520
149  mtREV+F+R3    2030.430     50  4160.859     4186.107     4337.529
157  rtREV         2099.657     27  4253.315     4260.035     4348.716
158  rtREV+I       2043.739     28  4143.477     4150.727     4242.412
159  rtREV+G4      2035.979     28  4127.957     4135.207     4226.892
160  rtREV+I+G4    2036.088     29  4130.177     4137.979     4232.645
161  rtREV+R2      2035.995     29  4129.990     4137.793     4232.458
162  rtREV+R3      2035.803     31  4133.607     4142.584     4243.142
170  rtREV+F       2071.332     46  4234.664     4255.654     4397.200
171  rtREV+F+I     2013.110     47  4120.221     4142.230     4286.290
172  rtREV+F+G4    2006.008     47  4106.015     4128.025     4272.084
173  rtREV+F+I+G4  2006.086     48  4108.171     4131.230     4277.774
174  rtREV+F+R2    2005.840     48  4107.681     4130.739     4277.283
175  rtREV+F+R3    2005.573     50  4111.147     4136.395     4287.816
183  mtART         2223.582     27  4501.164     4507.884     4596.566
184  mtART+I       2151.030     28  4358.060     4365.310     4456.994
185  mtART+G4      2114.824     28  4285.647     4292.897     4384.582
186  mtART+I+G4    2114.699     29  4287.399     4295.202     4389.867
187  mtART+R2      2118.086     29  4294.171     4301.974     4396.640
188  mtART+R3      2113.223     31  4288.447     4297.424     4397.982
196  mtART+F       2124.385     46  4340.770     4361.760     4503.306
197  mtART+F+I     2058.015     47  4210.030     4232.040     4376.099
198  mtART+F+G4    2041.412     47  4176.824     4198.834     4342.893
199  mtART+F+I+G4  2040.640     48  4177.280     4200.339     4346.883
200  mtART+F+R2    2043.134     48  4182.268     4205.326     4351.870
201  mtART+F+R3    2038.799     50  4177.599     4202.846     4354.268
209  mtZOA         2185.730     27  4425.459     4432.179     4520.861
210  mtZOA+I       2120.220     28  4296.440     4303.690     4395.375
211  mtZOA+G4      2092.206     28  4240.412     4247.662     4339.347
212  mtZOA+I+G4    2092.178     29  4242.357     4250.159     4344.825
213  mtZOA+R2      2094.607     29  4247.213     4255.016     4349.682
214  mtZOA+R3      2091.082     31  4244.163     4253.141     4353.698
222  mtZOA+F       2094.026     46  4280.052     4301.042     4442.588
223  mtZOA+F+I     2033.095     47  4160.190     4182.200     4326.260
224  mtZOA+F+G4    2021.754     47  4137.508     4159.518     4303.578
225  mtZOA+F+I+G4  2021.156     48  4138.312     4161.371     4307.915
226  mtZOA+F+R2    2022.893     48  4141.786     4164.845     4311.389
227  mtZOA+F+R3    2020.050     50  4140.101     4165.348     4316.770
235  VT            2077.520     27  4209.040     4215.760     4304.441
236  VT+I          2029.621     28  4115.243     4122.493     4214.178
237  VT+G4         2026.749     28  4109.499     4116.749     4208.434
238  VT+I+G4       2026.770     29  4111.539     4119.342     4214.008
239  VT+R2         2026.170     29  4110.340     4118.143     4212.809
240  VT+R3         2026.162     31  4114.325     4123.302     4223.860
248  VT+F          2066.047     46  4224.095     4245.085     4386.631
249  VT+F+I        2016.892     47  4127.783     4149.793     4293.853
250  VT+F+G4       2014.582     47  4123.165     4145.175     4289.234
251  VT+F+I+G4     2014.557     48  4125.115     4148.174     4294.718
252  VT+F+R2       2013.891     48  4123.782     4146.840     4293.384
253  VT+F+R3       2013.885     50  4127.771     4153.018     4304.440
261  LG            2068.796     27  4191.593     4198.313     4286.994
262  LG+I          2014.573     28  4085.146     4092.396     4184.080
263  LG+G4         2008.234     28  4072.468     4079.718     4171.403
264  LG+I+G4       2008.225     29  4074.451     4082.253     4176.919
265  LG+R2         2008.186     29  4074.372     4082.175     4176.841
266  LG+R3         2008.178     31  4078.355     4087.332     4187.890
274  LG+F          2058.377     46  4208.754     4229.744     4371.290
275  LG+F+I        2001.666     47  4097.332     4119.342     4263.401
276  LG+F+G4       1996.258     47  4086.516     4108.525     4252.585
277  LG+F+I+G4     1996.174     48  4088.349     4111.407     4257.951
278  LG+F+R2       1996.146     48  4088.293     4111.351     4257.895
279  LG+F+R3       1996.130     50  4092.260     4117.507     4268.929
287  DCMut         2106.615     27  4267.230     4273.950     4362.631
288  DCMut+I       2049.610     28  4155.221     4162.471     4254.156
289  DCMut+G4      2046.592     28  4149.184     4156.434     4248.119
290  DCMut+I+G4    2045.482     29  4148.964     4156.767     4251.433
291  DCMut+R2      2047.103     29  4152.207     4160.009     4254.675
292  DCMut+R3      2047.095     31  4156.190     4165.167     4265.725
300  DCMut+F       2083.250     46  4258.499     4279.490     4421.035
301  DCMut+F+I     2026.270     47  4146.539     4168.549     4312.609
302  DCMut+F+G4    2022.986     47  4139.973     4161.983     4306.042
303  DCMut+F+I+G4  2021.878     48  4139.757     4162.816     4309.360
304  DCMut+F+R2    2023.560     48  4143.119     4166.178     4312.722
305  DCMut+F+R3    2023.534     50  4147.068     4172.316     4323.738
313  PMB           2095.579     27  4245.157     4251.877     4340.559
314  PMB+I         2048.363     28  4152.726     4159.976     4251.661
315  PMB+G4        2045.150     28  4146.299     4153.549     4245.234
316  PMB+I+G4      2045.335     29  4148.671     4156.473     4251.139
317  PMB+R2        2044.377     29  4146.754     4154.557     4249.223
318  PMB+R3        2044.376     31  4150.752     4159.729     4260.287
326  PMB+F         2077.788     46  4247.576     4268.566     4410.112
327  PMB+F+I       2029.283     47  4152.566     4174.575     4318.635
328  PMB+F+G4      2026.856     47  4147.712     4169.722     4313.781
329  PMB+F+I+G4    2026.939     48  4149.879     4172.938     4319.482
330  PMB+F+R2      2025.969     48  4147.937     4170.996     4317.540
331  PMB+F+R3      2025.968     50  4151.935     4177.183     4328.605
339  HIVb          2150.006     27  4354.012     4360.732     4449.414
340  HIVb+I        2085.322     28  4226.645     4233.895     4325.580
341  HIVb+G4       2073.397     28  4202.795     4210.045     4301.729
342  HIVb+I+G4     2073.025     29  4204.051     4211.853     4306.519
343  HIVb+R2       2074.345     29  4206.689     4214.492     4309.158
344  HIVb+R3       2074.340     31  4210.680     4219.657     4320.215
352  HIVb+F        2126.256     46  4344.513     4365.503     4507.049
353  HIVb+F+I      2056.674     47  4207.348     4229.358     4373.418
354  HIVb+F+G4     2045.869     47  4185.739     4207.749     4351.808
355  HIVb+F+I+G4   2045.146     48  4186.293     4209.352     4355.896
356  HIVb+F+R2     2047.035     48  4190.071     4213.129     4359.673
357  HIVb+F+R3     2047.011     50  4194.022     4219.269     4370.691
365  HIVw          2218.854     27  4491.709     4498.429     4587.110
366  HIVw+I        2142.992     28  4341.983     4349.233     4440.918
367  HIVw+G4       2129.375     28  4314.751     4322.001     4413.686
368  HIVw+I+G4     2128.269     29  4314.538     4322.340     4417.006
369  HIVw+R2       2130.396     29  4318.791     4326.594     4421.260
370  HIVw+R3       2130.387     31  4322.774     4331.752     4432.309
378  HIVw+F        2181.178     46  4454.357     4475.347     4616.893
379  HIVw+F+I      2105.626     47  4305.251     4327.261     4471.320
380  HIVw+F+G4     2094.697     47  4283.393     4305.403     4449.463
381  HIVw+F+I+G4   2093.669     48  4283.339     4306.398     4452.941
382  HIVw+F+R2     2095.530     48  4287.060     4310.119     4456.663
383  HIVw+F+R3     2095.529     50  4291.057     4316.305     4467.727
391  JTTDCMut      2088.215     27  4230.431     4237.151     4325.832
392  JTTDCMut+I    2034.997     28  4125.995     4133.245     4224.929
393  JTTDCMut+G4   2030.759     28  4117.518     4124.768     4216.453
394  JTTDCMut+I+G4 2030.328     29  4118.657     4126.460     4221.125
395  JTTDCMut+R2   2030.829     29  4119.657     4127.460     4222.126
396  JTTDCMut+R3   2030.823     31  4123.646     4132.624     4233.181
404  JTTDCMut+F    2072.787     46  4237.575     4258.565     4400.111
405  JTTDCMut+F+I  2018.655     47  4131.309     4153.319     4297.379
406  JTTDCMut+F+G4 2014.703     47  4123.405     4145.415     4289.475
