IQ-TREE multicore version 1.6.8 for Linux 64-bit built Oct 28 2018
Developed by Bui Quang Minh, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams.

Host:    sango11814.oist.jp (AVX2, FMA3, 125 GB RAM)
Command: iqtree -s clade_1//aln_seqs/EOG09343R4C.aln -bb 1000 -redo -nt 3 -m MFP
Seed:    455471 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Thu Mar  7 05:24:46 2019
Kernel:  AVX+FMA - 3 threads (24 CPU cores detected)

Reading alignment file clade_1//aln_seqs/EOG09343R4C.aln ... Fasta format detected
Alignment most likely contains protein sequences
Alignment has 15 sequences with 166 columns, 81 distinct patterns
31 parsimony-informative, 20 singleton sites, 114 constant sites
                                    Gap/Ambiguity  Composition  p-value
   1  Candida_glabrata                      0.00%    passed    100.00%
   2  Nakaseomyces_bacillisporus            0.00%    passed    100.00%
   3  Nakaseomyces_bracarensis              0.00%    passed    100.00%
   4  Nakaseomyces_castellii                0.00%    passed    100.00%
   5  Nakaseomyces_delphensis               0.00%    passed    100.00%
   6  Nakaseomyces_nivariensis              0.00%    passed    100.00%
   7  Saccharomyces_arboricola              0.00%    passed    100.00%
   8  Saccharomyces_cerevisiae              0.00%    passed    100.00%
   9  Saccharomyces_eubayanus               9.64%    passed    100.00%
  10  Saccharomyces_kudriavzevii            0.00%    passed    100.00%
  11  Saccharomyces_mikatae                 0.00%    passed    100.00%
  12  Saccharomyces_paradoxus               0.00%    passed    100.00%
  13  Saccharomyces_uvarum                  9.64%    passed    100.00%
  14  Tetrapisispora_blattae                0.00%    passed     99.99%
  15  yHMPu5000035629_Yueomyces_sinensis   10.84%    passed     99.79%
****  TOTAL                                 2.01%  0 sequences failed composition chi2 test (p-value<5%; df=19)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.000 seconds
NOTE: ModelFinder requires 2 MB RAM!
ModelFinder will test 546 protein models (sample size: 166) ...
 No. Model         -LnL         df  AIC          AICc         BIC
  1  Dayhoff       987.073      27  2028.146     2039.103     2112.170
  2  Dayhoff+I     969.905      28  1995.810     2007.664     2082.946
  3  Dayhoff+G4    969.611      28  1995.223     2007.077     2082.358
  4  Dayhoff+I+G4  969.580      29  1997.160     2009.954     2087.408
  5  Dayhoff+R2    969.918      29  1997.836     2010.630     2088.084
  6  Dayhoff+R3    969.860      31  2001.720     2016.526     2098.192
 14  Dayhoff+F     965.485      46  2022.970     2059.306     2166.121
 15  Dayhoff+F+I   949.818      47  1993.637     2031.874     2139.900
 16  Dayhoff+F+G4  949.408      47  1992.815     2031.053     2139.079
 17  Dayhoff+F+I+G4 949.291      48  1994.582     2034.787     2143.957
 18  Dayhoff+F+R2  949.618      48  1995.235     2035.440     2144.610
 19  Dayhoff+F+R3  949.596      50  1999.193     2043.540     2154.792
 27  mtMAM         1081.181     27  2216.361     2227.318     2300.385
 28  mtMAM+I       1054.218     28  2164.436     2176.290     2251.571
 29  mtMAM+G4      1041.902     28  2139.804     2151.658     2226.939
 30  mtMAM+I+G4    1041.395     29  2140.791     2153.585     2231.038
 31  mtMAM+R2      1040.617     29  2139.234     2152.028     2229.482
 32  mtMAM+R3      1040.596     31  2143.192     2157.998     2239.664
 40  mtMAM+F       1000.506     46  2093.011     2129.348     2236.163
 41  mtMAM+F+I     977.247      47  2048.493     2086.731     2194.757
 42  mtMAM+F+G4    973.739      47  2041.478     2079.716     2187.742
 43  mtMAM+F+I+G4  973.442      48  2042.884     2083.090     2192.260
 44  mtMAM+F+R2    973.977      48  2043.955     2084.160     2193.330
 45  mtMAM+F+R3    973.952      50  2047.904     2092.252     2203.504
 53  JTT           979.927      27  2013.854     2024.811     2097.878
 54  JTT+I         962.974      28  1981.949     1993.803     2069.085
 55  JTT+G4        961.872      28  1979.745     1991.599     2066.881
 56  JTT+I+G4      961.852      29  1981.703     1994.497     2071.951
 57  JTT+R2        961.799      29  1981.597     1994.391     2071.845
 58  JTT+R3        961.797      31  1985.593     2000.399     2082.065
 66  JTT+F         963.611      46  2019.222     2055.558     2162.374
 67  JTT+F+I       948.278      47  1990.556     2028.794     2136.820
 68  JTT+F+G4      947.209      47  1988.418     2026.655     2134.681
 69  JTT+F+I+G4    947.171      48  1990.342     2030.547     2139.717
 70  JTT+F+R2      947.190      48  1990.381     2030.586     2139.756
 71  JTT+F+R3      947.186      50  1994.373     2038.720     2149.972
 79  WAG           987.509      27  2029.019     2039.975     2113.042
 80  WAG+I         972.349      28  2000.697     2012.551     2087.833
 81  WAG+G4        971.432      28  1998.863     2010.717     2085.999
 82  WAG+I+G4      971.367      29  2000.733     2013.527     2090.981
 83  WAG+R2        971.439      29  2000.877     2013.671     2091.125
 84  WAG+R3        971.438      31  2004.876     2019.682     2101.348
 92  WAG+F         972.695      46  2037.390     2073.726     2180.542
 93  WAG+F+I       958.530      47  2011.060     2049.297     2157.323
 94  WAG+F+G4      957.705      47  2009.410     2047.647     2155.673
