IQ-TREE multicore version 1.6.8 for Linux 64-bit built Oct 28 2018
Developed by Bui Quang Minh, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams.

Host:    sango40512.oist.jp (AVX2, FMA3, 755 GB RAM)
Command: iqtree -s clade_2//aln_seqs/EOG09341R1I.aln -bb 1000 -redo -nt 3 -m MFP
Seed:    509072 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Wed Mar  6 08:41:27 2019
Kernel:  AVX+FMA - 3 threads (36 CPU cores detected)

Reading alignment file clade_2//aln_seqs/EOG09341R1I.aln ... Fasta format detected
Alignment most likely contains protein sequences
Alignment has 21 sequences with 269 columns, 145 distinct patterns
67 parsimony-informative, 54 singleton sites, 148 constant sites
                                     Gap/Ambiguity  Composition  p-value
   1  Kazachstania_africana                  0.00%    passed    100.00%
   2  Kazachstania_naganishii                0.00%    passed     99.99%
   3  Naumovozyma_castellii                  0.00%    passed    100.00%
   4  Naumovozyma_dairenensis                0.00%    passed    100.00%
   5  Tetrapisispora_blattae                 0.00%    passed    100.00%
   6  yHAB132_Kazachstania_martiniae         0.00%    passed    100.00%
   7  yHAB133_Kazachstania_unispora          0.00%    passed    100.00%
   8  yHAB134_Kazachstania_turicensis        0.00%    passed    100.00%
   9  yHAB136_Kazachstania_bromeliacearum    0.00%    passed    100.00%
  10  yHAB143_Kazachstania_siamensis         0.00%    passed    100.00%
  11  yHAB147_Kazachstania_taianensis        0.00%    passed    100.00%
  12  yHAB148_Kazachstania_intestinalis      0.00%    passed    100.00%
  13  yHAB153_Kazachstania_rosinii           0.00%    passed    100.00%
  14  yHAB154_Kazachstania_transvaalensis    0.00%    passed    100.00%
  15  yHAB155_Kazachstania_spencerorum       0.00%    passed    100.00%
  16  yHAB158_Kazachstania_viticola          0.00%    passed    100.00%
  17  yHAB159_Kazachstania_solicola          0.00%    passed    100.00%
  18  yHAB160_Kazachstania_kunashirensis     0.00%    passed    100.00%
  19  yHAB164_Kazachstania_aerobia           0.00%    passed    100.00%
  20  yHAB166_Kazachstania_yakushimaensis    0.00%    passed     99.37%
  21  yHMPu5000035629_Yueomyces_sinensis     3.72%    passed     58.67%
****  TOTAL                                  0.18%  0 sequences failed composition chi2 test (p-value<5%; df=19)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.001 seconds
NOTE: ModelFinder requires 6 MB RAM!
ModelFinder will test 546 protein models (sample size: 269) ...
 No. Model         -LnL         df  AIC          AICc         BIC
  1  Dayhoff       2786.421     39  5650.841     5664.466     5791.035
  2  Dayhoff+I     2691.289     40  5462.578     5476.964     5606.366
  3  Dayhoff+G4    2648.651     40  5377.303     5391.689     5521.091
  4  Dayhoff+I+G4  2648.406     41  5378.813     5393.984     5526.196
  5  Dayhoff+R2    2648.913     41  5379.826     5394.998     5527.210
  6  Dayhoff+R3    2645.525     43  5377.049     5393.867     5531.622
 14  Dayhoff+F     2753.638     58  5623.276     5655.866     5831.769
 15  Dayhoff+F+I   2661.571     59  5441.143     5475.019     5653.231
 16  Dayhoff+F+G4  2618.514     59  5355.028     5388.904     5567.116
 17  Dayhoff+F+I+G4 2618.056     60  5356.112     5391.304     5571.795
 18  Dayhoff+F+R2  2618.266     60  5356.533     5391.725     5572.216
 19  Dayhoff+F+R3  2614.465     62  5352.931     5390.853     5575.803
 27  mtMAM         2902.961     39  5883.921     5897.546     6024.115
 28  mtMAM+I       2819.563     40  5719.125     5733.511     5862.914
 29  mtMAM+G4      2741.153     40  5562.306     5576.692     5706.095
 30  mtMAM+I+G4    2740.252     41  5562.504     5577.676     5709.887
 31  mtMAM+R2      2745.913     41  5573.825     5588.997     5721.208
 32  mtMAM+R3      2732.238     43  5550.476     5567.294     5705.049
 33  mtMAM+R4      2729.627     45  5549.253     5567.818     5711.015
 40  mtMAM+F       2802.645     58  5721.289     5753.880     5929.782
 41  mtMAM+F+I     2717.857     59  5553.714     5587.589     5765.802
 42  mtMAM+F+G4    2649.939     59  5417.878     5451.753     5629.966
 43  mtMAM+F+I+G4  2649.248     60  5418.496     5453.689     5634.179
 44  mtMAM+F+R2    2651.627     60  5423.254     5458.447     5638.937
 45  mtMAM+F+R3    2642.448     62  5408.895     5446.818     5631.767
 46  mtMAM+F+R4    2641.165     64  5410.329     5451.114     5640.391
 53  JTT           2749.088     39  5576.176     5589.801     5716.370
 54  JTT+I         2655.957     40  5391.915     5406.301     5535.703
 55  JTT+G4        2617.703     40  5315.406     5329.792     5459.195
 56  JTT+I+G4      2616.693     41  5315.386     5330.558     5462.770
 57  JTT+R2        2616.962     41  5315.924     5331.096     5463.307
 58  JTT+R3        2612.742     43  5311.483     5328.301     5466.056
 66  JTT+F         2733.795     58  5583.591     5616.181     5792.084
 67  JTT+F+I       2642.777     59  5403.554     5437.430     5615.642
 68  JTT+F+G4      2603.138     59  5324.277     5358.153     5536.365
 69  JTT+F+I+G4    2602.229     60  5324.458     5359.651     5540.141
