IQ-TREE multicore version 1.6.8 for Linux 64-bit built Oct 28 2018
Developed by Bui Quang Minh, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams.

Host:    sango40512.oist.jp (AVX2, FMA3, 755 GB RAM)
Command: iqtree -s clade_2//aln_seqs/EOG093411AM.aln -bb 1000 -redo -nt 3 -m MFP
Seed:    367451 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Wed Mar  6 08:41:25 2019
Kernel:  AVX+FMA - 3 threads (36 CPU cores detected)

Reading alignment file clade_2//aln_seqs/EOG093411AM.aln ... Fasta format detected
Alignment most likely contains protein sequences
Alignment has 21 sequences with 361 columns, 238 distinct patterns
144 parsimony-informative, 65 singleton sites, 152 constant sites
                                     Gap/Ambiguity  Composition  p-value
   1  Kazachstania_africana                  0.00%    passed     99.89%
   2  Kazachstania_naganishii                0.00%    passed     99.78%
   3  Naumovozyma_castellii                  7.48%    passed     99.09%
   4  Naumovozyma_dairenensis                0.00%    passed     99.88%
   5  Tetrapisispora_blattae                 7.48%    passed     99.78%
   6  yHAB132_Kazachstania_martiniae         7.48%    passed    100.00%
   7  yHAB133_Kazachstania_unispora          0.00%    passed    100.00%
   8  yHAB134_Kazachstania_turicensis        0.00%    passed     99.58%
   9  yHAB136_Kazachstania_bromeliacearum    0.00%    passed     99.93%
  10  yHAB143_Kazachstania_siamensis         7.48%    passed    100.00%
  11  yHAB147_Kazachstania_taianensis        7.76%    passed     99.99%
  12  yHAB148_Kazachstania_intestinalis      0.00%    passed     99.96%
  13  yHAB153_Kazachstania_rosinii           0.00%    passed     99.94%
  14  yHAB154_Kazachstania_transvaalensis    7.48%    passed     99.99%
  15  yHAB155_Kazachstania_spencerorum       7.48%    passed     97.91%
  16  yHAB158_Kazachstania_viticola          7.48%    passed    100.00%
  17  yHAB159_Kazachstania_solicola          7.76%    passed     99.99%
  18  yHAB160_Kazachstania_kunashirensis     7.76%    passed     99.99%
  19  yHAB164_Kazachstania_aerobia           7.76%    passed    100.00%
  20  yHAB166_Kazachstania_yakushimaensis    7.76%    passed     99.99%
  21  yHMPu5000035629_Yueomyces_sinensis     0.00%    passed     99.96%
****  TOTAL                                  4.34%  0 sequences failed composition chi2 test (p-value<5%; df=19)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.002 seconds
NOTE: ModelFinder requires 9 MB RAM!
ModelFinder will test 546 protein models (sample size: 361) ...
 No. Model         -LnL         df  AIC          AICc         BIC
  1  Dayhoff       5434.350     39  10946.700    10956.420    11098.367
  2  Dayhoff+I     5233.535     40  10547.070    10557.320    10702.625
  3  Dayhoff+G4    5134.932     40  10349.864    10360.114    10505.419
  4  Dayhoff+I+G4  5132.363     41  10346.726    10357.523    10506.170
  5  Dayhoff+R2    5154.634     41  10391.267    10402.064    10550.711
  6  Dayhoff+R3    5135.026     43  10356.052    10367.989    10523.274
  7  Dayhoff+R4    5133.904     45  10357.807    10370.950    10532.807
 14  Dayhoff+F     5391.799     58  10899.599    10922.261    11125.154
 15  Dayhoff+F+I   5196.413     59  10510.827    10534.348    10740.271
 16  Dayhoff+F+G4  5100.741     59  10319.482    10343.003    10548.926
 17  Dayhoff+F+I+G4 5097.450     60  10314.900    10339.300    10548.233
 18  Dayhoff+F+R2  5119.960     60  10359.919    10384.319    10593.252
 19  Dayhoff+F+R3  5098.361     62  10320.723    10346.938    10561.833
 20  Dayhoff+F+R4  5097.686     64  10323.372    10351.480    10572.260
 27  mtMAM         5877.292     39  11832.585    11842.304    11984.251
 28  mtMAM+I       5657.769     40  11395.538    11405.788    11551.093
 29  mtMAM+G4      5367.904     40  10815.809    10826.059    10971.364
 30  mtMAM+I+G4    5365.401     41  10812.802    10823.598    10972.246
 31  mtMAM+R2      5409.752     41  10901.503    10912.300    11060.947
 32  mtMAM+R3      5365.312     43  10816.623    10828.560    10983.845
 33  mtMAM+R4      5350.660     45  10791.319    10804.462    10966.319
 34  mtMAM+R5      5350.618     47  10795.236    10809.652    10978.014
 40  mtMAM+F       5635.106     58  11386.212    11408.874    11611.767
 41  mtMAM+F+I     5418.804     59  10955.609    10979.130    11185.052
 42  mtMAM+F+G4    5204.053     59  10526.106    10549.628    10755.550
 43  mtMAM+F+I+G4  5203.687     60  10527.373    10551.773    10760.706
 44  mtMAM+F+R2    5237.155     60  10594.311    10618.711    10827.643
 45  mtMAM+F+R3    5202.949     62  10529.898    10556.112    10771.008
 46  mtMAM+F+R4    5198.391     64  10524.781    10552.890    10773.670
 53  JTT           5408.603     39  10895.205    10904.925    11046.871
 54  JTT+I         5205.863     40  10491.727    10501.977    10647.282
 55  JTT+G4        5113.185     40  10306.369    10316.619    10461.924
 56  JTT+I+G4      5110.659     41  10303.317    10314.114    10462.761
 57  JTT+R2        5127.671     41  10337.341    10348.137    10496.785
 58  JTT+R3        5111.799     43  10309.599    10321.536    10476.821
 59  JTT+R4        5108.191     45  10306.382    10319.525    10481.382
