IQ-TREE multicore version 1.6.8 for Linux 64-bit built Oct 28 2018
Developed by Bui Quang Minh, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams.

Host:    sango40512.oist.jp (AVX2, FMA3, 755 GB RAM)
Command: iqtree -s clade_2//aln_seqs/EOG093406A8.aln -bb 1000 -redo -nt 3 -m MFP
Seed:    523577 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Wed Mar  6 08:42:45 2019
Kernel:  AVX+FMA - 3 threads (36 CPU cores detected)

Reading alignment file clade_2//aln_seqs/EOG093406A8.aln ... Fasta format detected
Alignment most likely contains protein sequences
Alignment has 21 sequences with 750 columns, 547 distinct patterns
381 parsimony-informative, 147 singleton sites, 222 constant sites
                                     Gap/Ambiguity  Composition  p-value
   1  Kazachstania_africana                  0.80%    passed    100.00%
   2  Kazachstania_naganishii                0.80%    passed     94.79%
   3  Naumovozyma_castellii                  0.80%    passed     99.93%
   4  Naumovozyma_dairenensis                0.80%    passed     99.98%
   5  Tetrapisispora_blattae                 0.53%    passed     65.38%
   6  yHAB132_Kazachstania_martiniae         9.47%    passed     99.95%
   7  yHAB133_Kazachstania_unispora          0.80%    passed     98.82%
   8  yHAB134_Kazachstania_turicensis        0.80%    passed    100.00%
   9  yHAB136_Kazachstania_bromeliacearum    0.80%    passed     99.94%
  10  yHAB143_Kazachstania_siamensis         0.80%    passed     94.70%
  11  yHAB147_Kazachstania_taianensis        0.80%    passed     99.99%
  12  yHAB148_Kazachstania_intestinalis      0.80%    passed    100.00%
  13  yHAB153_Kazachstania_rosinii           0.80%    passed     95.16%
  14  yHAB154_Kazachstania_transvaalensis    0.80%    passed     99.98%
  15  yHAB155_Kazachstania_spencerorum       0.80%    passed     96.46%
  16  yHAB158_Kazachstania_viticola          0.80%    passed    100.00%
  17  yHAB159_Kazachstania_solicola          0.80%    passed     97.29%
  18  yHAB160_Kazachstania_kunashirensis     0.80%    passed    100.00%
  19  yHAB164_Kazachstania_aerobia           0.80%    passed     99.69%
  20  yHAB166_Kazachstania_yakushimaensis    0.80%    passed     99.61%
  21  yHMPu5000035629_Yueomyces_sinensis     0.93%    failed      0.00%
****  TOTAL                                  1.21%  1 sequences failed composition chi2 test (p-value<5%; df=19)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.003 seconds
NOTE: ModelFinder requires 20 MB RAM!
ModelFinder will test 546 protein models (sample size: 750) ...
 No. Model         -LnL         df  AIC          AICc         BIC
  1  Dayhoff       13655.003    39  27388.006    27392.400    27568.189
  2  Dayhoff+I     13284.355    40  26648.710    26653.336    26833.513
  3  Dayhoff+G4    12970.508    40  26021.017    26025.643    26205.819
  4  Dayhoff+I+G4  12965.408    41  26012.817    26017.681    26202.240
  5  Dayhoff+R2    13034.204    41  26150.407    26155.271    26339.830
  6  Dayhoff+R3    12961.870    43  26009.739    26015.099    26208.402
  7  Dayhoff+R4    12948.457    45  25986.914    25992.794    26194.817
  8  Dayhoff+R5    12946.805    47  25987.609    25994.036    26204.753
 14  Dayhoff+F     13456.802    58  27029.605    27039.509    27297.569
 15  Dayhoff+F+I   13064.188    59  26246.376    26256.637    26518.960
 16  Dayhoff+F+G4  12724.464    59  25566.928    25577.189    25839.513
 17  Dayhoff+F+I+G4 12719.863    60  25559.726    25570.350    25836.931
 18  Dayhoff+F+R2  12794.080    60  25708.159    25718.783    25985.364
 19  Dayhoff+F+R3  12714.671    62  25553.342    25564.713    25839.786
 20  Dayhoff+F+R4  12702.223    64  25532.446    25544.592    25828.130
 21  Dayhoff+F+R5  12698.599    66  25529.198    25542.146    25834.122
 27  mtMAM         14448.950    39  28975.900    28980.294    29156.083
 28  mtMAM+I       14041.522    40  28163.044    28167.670    28347.847
 29  mtMAM+G4      13281.654    40  26643.308    26647.935    26828.111
 30  mtMAM+I+G4    13282.770    41  26647.540    26652.405    26836.963
 31  mtMAM+R2      13431.170    41  26944.340    26949.204    27133.763
 32  mtMAM+R3      13270.717    43  26627.433    26632.793    26826.096
 33  mtMAM+R4      13243.558    45  26577.117    26582.997    26785.020
 34  mtMAM+R5      13240.458    47  26574.917    26581.344    26792.060
 40  mtMAM+F       13913.258    58  27942.516    27952.421    28210.480
 41  mtMAM+F+I     13508.740    59  27135.479    27145.740    27408.064
 42  mtMAM+F+G4    12868.191    59  25854.381    25864.642    26126.965
 43  mtMAM+F+I+G4  12868.105    60  25856.210    25866.834    26133.414
 44  mtMAM+F+R2    12995.600    60  26111.200    26121.824    26388.405
 45  mtMAM+F+R3    12858.570    62  25841.140    25852.511    26127.585
 46  mtMAM+F+R4    12841.402    64  25810.805    25822.951    26106.489
 47  mtMAM+F+R5    12836.341    66  25804.682    25817.631    26109.607
 53  JTT           13447.991    39  26973.981    26978.375    27154.164
 54  JTT+I         13090.907    40  26261.813    26266.439    26446.616
 55  JTT+G4        12780.624    40  25641.249    25645.875    25826.051
 56  JTT+I+G4      12777.703    41  25637.406    25642.270    25826.829
