IQ-TREE multicore version 1.6.8 for Linux 64-bit built Oct 28 2018
Developed by Bui Quang Minh, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams.

Host:    sango40512.oist.jp (AVX2, FMA3, 755 GB RAM)
Command: iqtree -s clade_2//aln_seqs/EOG09340Q5A.aln -bb 1000 -redo -nt 3 -m MFP
Seed:    837784 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Wed Mar  6 08:41:41 2019
Kernel:  AVX+FMA - 3 threads (36 CPU cores detected)

Reading alignment file clade_2//aln_seqs/EOG09340Q5A.aln ... Fasta format detected
Alignment most likely contains protein sequences
Alignment has 21 sequences with 452 columns, 316 distinct patterns
209 parsimony-informative, 85 singleton sites, 158 constant sites
                                     Gap/Ambiguity  Composition  p-value
   1  Kazachstania_africana                  0.44%    passed    100.00%
   2  Kazachstania_naganishii                0.22%    passed     98.57%
   3  Naumovozyma_castellii                  0.22%    passed    100.00%
   4  Naumovozyma_dairenensis                0.22%    passed     88.80%
   5  Tetrapisispora_blattae                 0.00%    passed     70.81%
   6  yHAB132_Kazachstania_martiniae         0.22%    passed     99.99%
   7  yHAB133_Kazachstania_unispora          0.22%    passed     99.99%
   8  yHAB134_Kazachstania_turicensis        0.22%    passed    100.00%
   9  yHAB136_Kazachstania_bromeliacearum    0.22%    passed    100.00%
  10  yHAB143_Kazachstania_siamensis         4.42%    passed     99.00%
  11  yHAB147_Kazachstania_taianensis        0.22%    passed    100.00%
  12  yHAB148_Kazachstania_intestinalis      0.22%    passed     99.90%
  13  yHAB153_Kazachstania_rosinii           0.22%    passed     99.81%
  14  yHAB154_Kazachstania_transvaalensis    0.22%    passed     99.62%
  15  yHAB155_Kazachstania_spencerorum       0.22%    passed     99.84%
  16  yHAB158_Kazachstania_viticola          0.22%    passed     99.66%
  17  yHAB159_Kazachstania_solicola          0.22%    passed    100.00%
  18  yHAB160_Kazachstania_kunashirensis     0.22%    passed     99.99%
  19  yHAB164_Kazachstania_aerobia           0.22%    passed    100.00%
  20  yHAB166_Kazachstania_yakushimaensis    0.22%    passed     96.50%
  21  yHMPu5000035629_Yueomyces_sinensis     0.22%    passed     98.27%
****  TOTAL                                  0.42%  0 sequences failed composition chi2 test (p-value<5%; df=19)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.191 seconds
NOTE: ModelFinder requires 12 MB RAM!
ModelFinder will test 546 protein models (sample size: 452) ...
 No. Model         -LnL         df  AIC          AICc         BIC
  1  Dayhoff       8187.418     39  16452.836    16460.409    16613.270
  2  Dayhoff+I     7892.320     40  15864.641    15872.621    16029.188
  3  Dayhoff+G4    7661.075     40  15402.151    15410.131    15566.698
  4  Dayhoff+I+G4  7657.427     41  15396.854    15405.254    15565.515
  5  Dayhoff+R2    7714.659     41  15511.317    15519.717    15679.978
  6  Dayhoff+R3    7654.817     43  15395.634    15404.909    15572.522
  7  Dayhoff+R4    7645.623     45  15381.247    15391.444    15566.363
  8  Dayhoff+R5    7645.247     47  15384.494    15395.663    15577.837
 14  Dayhoff+F     8103.548     58  16323.096    16340.510    16561.689
 15  Dayhoff+F+I   7815.819     59  15749.637    15767.698    15992.344
 16  Dayhoff+F+G4  7594.443     59  15306.885    15324.947    15549.593
 17  Dayhoff+F+I+G4 7590.869     60  15301.739    15320.460    15548.559
 18  Dayhoff+F+R2  7646.975     60  15413.950    15432.671    15660.771
 19  Dayhoff+F+R3  7586.546     62  15297.091    15317.173    15552.139
 20  Dayhoff+F+R4  7580.113     64  15288.227    15309.725    15551.502
 21  Dayhoff+F+R5  7578.676     66  15289.351    15312.323    15560.854
 27  mtMAM         8660.033     39  17398.067    17405.639    17558.500
 28  mtMAM+I       8412.610     40  16905.219    16913.200    17069.766
 29  mtMAM+G4      7873.274     40  15826.549    15834.529    15991.096
 30  mtMAM+I+G4    7874.147     41  15830.295    15838.695    15998.956
 31  mtMAM+R2      7979.673     41  16041.346    16049.746    16210.007
 32  mtMAM+R3      7861.448     43  15808.896    15818.170    15985.784
 33  mtMAM+R4      7850.861     45  15791.721    15801.918    15976.837
 34  mtMAM+R5      7849.358     47  15792.717    15803.885    15986.060
 40  mtMAM+F       8400.618     58  16917.236    16934.651    17155.830
 41  mtMAM+F+I     8116.079     59  16350.159    16368.220    16592.866
 42  mtMAM+F+G4    7705.063     59  15528.126    15546.187    15770.833
 43  mtMAM+F+I+G4  7704.393     60  15528.787    15547.508    15775.608
 44  mtMAM+F+R2    7797.337     60  15714.675    15733.396    15961.496
 45  mtMAM+F+R3    7696.262     62  15516.524    15536.606    15771.572
 46  mtMAM+F+R4    7690.291     64  15508.583    15530.082    15771.859
 53  JTT           8105.412     39  16288.823    16296.396    16449.257
 54  JTT+I         7825.431     40  15730.862    15738.842    15895.409
 55  JTT+G4        7608.560     40  15297.120    15305.100    15461.667
 56  JTT+I+G4      7606.086     41  15294.172    15302.572    15462.833
 57  JTT+R2        7659.823     41  15401.646    15410.046    15570.307
 58  JTT+R3        7598.157     43  15282.314    15291.588    15459.202
 59  JTT+R4        7593.133     45  15276.266    15286.463    15461.381
 66  JTT+F         8057.855     58  16231.710    16249.125    16470.303
 67  JTT+F+I       7782.591     59  15683.181    15701.242    15925.888
 68  JTT+F+G4      7569.448     59  15256.896    15274.958    15499.604
 69  JTT+F+I+G4    7566.182     60  15252.363    15271.085    15499.184
 70  JTT+F+R2      7618.055     60  15356.110    15374.831    15602.931
 71  JTT+F+R3      7557.457     62  15238.914    15258.996    15493.962
 72  JTT+F+R4      7554.228     64  15236.456    15257.955    15499.732
 79  WAG           8030.010     39  16138.019    16145.592    16298.453
 80  WAG+I         7751.721     40  15583.441    15591.422    15747.989
 81  WAG+G4        7576.772     40  15233.545    15241.526    15398.092
 82  WAG+I+G4      7573.370     41  15228.739    15237.139    15397.400
 83  WAG+R2        7621.565     41  15325.131    15333.531    15493.792
 84  WAG+R3        7568.240     43  15222.481    15231.755    15399.369
 85  WAG+R4        7563.418     45  15216.835    15227.032    15401.951
 92  WAG+F         7981.104     58  16078.209    16095.623    16316.802
 93  WAG+F+I       7708.086     59  15534.171    15552.233    15776.879
 94  WAG+F+G4      7535.172     59  15188.345    15206.406    15431.052
 95  WAG+F+I+G4    7531.590     60  15183.180    15201.901    15430.001
 96  WAG+F+R2      7579.343     60  15278.687    15297.408    15525.508
 97  WAG+F+R3      7526.146     62  15176.291    15196.374    15431.340
 98  WAG+F+R4      7522.174     64  15172.349    15193.847    15435.624
105  cpREV         7996.925     39  16071.849    16079.422    16232.283
106  cpREV+I       7738.458     40  15556.917    15564.897    15721.464
107  cpREV+G4      7563.660     40  15207.319    15215.300    15371.867
108  cpREV+I+G4    7560.422     41  15202.844    15211.244    15371.505
109  cpREV+R2      7608.551     41  15299.102    15307.502    15467.763
110  cpREV+R3      7555.828     43  15197.656    15206.931    15374.545
111  cpREV+R4      7549.803     45  15189.606    15199.803    15374.722
118  cpREV+F       7972.758     58  16061.516    16078.930    16300.109
119  cpREV+F+I     7704.488     59  15526.977    15545.038    15769.684
120  cpREV+F+G4    7532.957     59  15183.915    15201.976    15426.622
121  cpREV+F+I+G4  7529.383     60  15178.766    15197.487    15425.587
122  cpREV+F+R2    7576.991     60  15273.982    15292.703    15520.803
123  cpREV+F+R3    7525.466     62  15174.931    15195.013    15429.979
124  cpREV+F+R4    7519.233     64  15166.466    15187.965    15429.742
125  cpREV+F+R5    7519.184     66  15170.368    15193.340    15441.871
131  mtREV         8308.604     39  16695.207    16702.780    16855.641
132  mtREV+I       8072.789     40  16225.577    16233.558    16390.124
